time;V(/VCAP);V(/VOUT);
0.559155;2.35476;0.00819361;
0.559255;2.35242;0.0072159;
0.559355;2.35009;0.00819359;
0.559455;2.34775;0.0072159;
0.559555;2.34542;0.00819357;
0.559655;2.34309;0.0072159;
0.559755;2.34077;0.00819354;
0.559855;2.33844;0.0072159;
0.559955;2.33612;0.00819352;
0.560055;2.3338;0.0072159;
0.560155;2.33148;0.00819349;
0.560255;2.32917;0.00721589;
0.560355;2.32686;0.00819347;
0.560455;2.32455;0.00721589;
0.560555;2.32224;0.00819345;
0.560655;2.31993;0.00721589;
0.560755;2.31763;0.00819342;
0.560855;2.31533;0.00721589;
0.560955;2.31303;0.0081934;
0.561055;2.31073;0.00721589;
0.561155;2.30844;0.00819338;
0.561255;2.30615;0.00721589;
0.561355;2.30386;0.00819335;
0.561455;2.30157;0.00721589;
0.561555;2.29929;0.00819333;
0.561655;2.297;0.00721589;
0.561755;2.29472;0.00819331;
0.561855;2.29245;0.00721588;
0.561955;2.29017;0.00819328;
0.562055;2.2879;0.00721588;
0.562155;2.28563;0.00819326;
0.562255;2.28336;0.00721588;
0.562355;2.28109;0.00819324;
0.562455;2.27882;0.00721588;
0.562555;2.27656;0.00819321;
0.562655;2.2743;0.00721588;
0.562755;2.27204;0.00819319;
0.562855;2.26979;0.00721588;
0.562955;2.26754;0.00819316;
0.563055;2.26529;0.00721588;
0.563155;2.26304;0.00819314;
0.563255;2.26079;0.00721588;
0.563355;2.25855;0.00819312;
0.563455;2.2563;0.00721588;
0.563555;2.25406;0.00819309;
0.563655;2.25183;0.00721588;
0.563755;2.24959;0.00819307;
0.563855;2.24736;0.00721588;
0.563955;2.24513;0.00819305;
0.564055;2.2429;0.00721588;
0.564155;2.24067;0.00819302;
0.564255;2.23845;0.00721587;
0.564355;2.23623;0.008193;
0.564455;2.23401;0.00721587;
0.564555;2.23179;0.00819298;
0.564655;2.22957;0.00721587;
0.564755;2.22736;0.00819295;
0.564855;2.22515;0.00721587;
0.564955;2.22294;0.00819293;
0.565055;2.22074;0.00721587;
0.565155;2.21853;0.00819291;
0.565255;2.21633;0.00721587;
0.565355;2.21413;0.00819288;
0.565455;2.21193;0.00721587;
0.565555;2.20974;0.00819286;
0.565655;2.20754;0.00721587;
0.565755;2.20535;0.00819284;
0.565855;2.20316;0.00721587;
0.565955;2.20098;0.00819281;
0.566055;2.19879;0.00721587;
0.566155;2.19661;0.00819279;
0.566255;2.19443;0.00721587;
0.566355;2.19225;0.00819277;
0.566455;2.19008;0.00721587;
0.566555;2.1879;0.00819274;
0.566655;2.18573;0.00721587;
0.566755;2.18356;0.00819272;
0.566855;2.18139;0.00721587;
0.566955;2.17923;0.0081927;
0.567055;2.17707;0.00721587;
0.567155;2.17491;0.00819267;
0.567255;2.17275;0.00721587;
0.567355;2.17059;0.00819265;
0.567455;2.16844;0.00721587;
0.567555;2.16628;0.00819263;
0.567655;2.16413;0.00721587;
0.567755;2.16199;0.0081926;
0.567855;2.15984;0.00721587;
0.567955;2.1577;0.00819258;
0.568055;2.15556;0.00721587;
0.568155;2.15342;0.00819256;
0.568255;2.15128;0.00721587;
0.568355;2.14915;0.00819253;
0.568455;2.14701;0.00721587;
0.568555;2.14488;0.00819251;
0.568655;2.14275;0.00721587;
0.568755;2.14063;0.00819249;
0.568855;2.1385;0.00721587;
0.568955;2.13638;0.00819246;
0.569055;2.13426;0.00721587;
0.569155;2.13214;0.00819244;
0.569255;2.13003;0.00721587;
0.569355;2.12791;0.00819242;
0.569455;2.1258;0.00721587;
0.569555;2.12369;0.00819239;
0.569655;2.12159;0.00721587;
0.569755;2.11948;0.00819237;
0.569855;2.11738;0.00721587;
0.569955;2.11528;0.00819235;
0.570055;2.11318;0.00721587;
0.570155;2.11108;0.00819232;
0.570255;2.10899;0.00721588;
0.570355;2.10689;0.0081923;
0.570455;2.1048;0.00721588;
0.570555;2.10271;0.00819228;
0.570655;2.10063;0.00721588;
0.570755;2.09854;0.00819225;
0.570855;2.09646;0.00721588;
0.570955;2.09438;0.00819223;
0.571055;2.0923;0.00721588;
0.571155;2.09023;0.00819221;
0.571255;2.08815;0.00721588;
0.571355;2.08608;0.00819218;
0.571455;2.08401;0.00721588;
0.571555;2.08194;0.00819216;
0.571655;2.07988;0.00721588;
0.571755;2.07781;0.00819214;
0.571855;2.07575;0.00721588;
0.571955;2.07369;0.00819212;
0.572055;2.07164;0.00721588;
0.572155;2.06958;0.00819209;
0.572255;2.06753;0.00721588;
0.572355;2.06548;0.00819207;
0.572455;2.06343;0.00721588;
0.572555;2.06138;0.00819205;
0.572655;2.05933;0.00721589;
0.572755;2.05729;0.00819202;
0.572855;2.05525;0.00721589;
0.572955;2.05321;0.008192;
0.573055;2.05117;0.00721589;
0.573155;2.04914;0.00819198;
0.573255;2.04711;0.00721589;
0.573355;2.04507;0.00819195;
0.573455;2.04305;0.00721589;
0.573555;2.04102;0.00819193;
0.573655;2.03899;0.00721589;
0.573755;2.03697;0.00819191;
0.573855;2.03495;0.00721589;
0.573955;2.03293;0.00819188;
0.574055;2.03092;0.00721589;
0.574155;2.0289;0.00819186;
0.574255;2.02689;0.00721589;
0.574355;2.02488;0.00819184;
0.574455;2.02287;0.0072159;
0.574555;2.02086;0.00819181;
0.574655;2.01886;0.0072159;
0.574755;2.01685;0.00819179;
0.574855;2.01485;0.0072159;
0.574955;2.01286;0.00819177;
0.575055;2.01086;0.0072159;
0.575155;2.00886;0.00819175;
0.575255;2.00687;0.0072159;
0.575355;2.00488;0.00819172;
0.575455;2.00289;0.0072159;
0.575555;2.00091;0.0081917;
0.575655;1.99892;0.00721591;
0.575755;1.99694;0.00819168;
0.575855;1.99496;0.00721591;
0.575955;1.99298;0.00819165;
0.576055;1.991;0.00721591;
0.576155;1.98903;0.00819163;
0.576255;1.98705;0.00721591;
0.576355;1.98508;0.00819161;
0.576455;1.98311;0.00721591;
0.576555;1.98115;0.00819158;
0.576655;1.97918;0.00721591;
0.576755;1.97722;0.00819156;
0.576855;1.97526;0.00721592;
0.576955;1.9733;0.00819154;
0.577055;1.97134;0.00721592;
0.577155;1.96939;0.00819152;
0.577255;1.96743;0.00721592;
0.577355;1.96548;0.00819149;
0.577455;1.96353;0.00721592;
0.577555;1.96159;0.00819147;
0.577655;1.95964;0.00721592;
0.577755;1.9577;0.00819145;
0.577855;1.95575;0.00721593;
0.577955;1.95381;0.00819142;
0.578055;1.95188;0.00721593;
0.578155;1.94994;0.0081914;
0.578255;1.94801;0.00721593;
0.578355;1.94608;0.00819138;
0.578455;1.94415;0.00721593;
0.578555;1.94222;0.00819135;
0.578655;1.94029;0.00721593;
0.578755;1.93837;0.00819133;
0.578855;1.93645;0.00721594;
0.578955;1.93452;0.00819131;
0.579055;1.93261;0.00721594;
0.579155;1.93069;0.00819129;
0.579255;1.92878;0.00721594;
0.579355;1.92686;0.00819126;
0.579455;1.92495;0.00721594;
0.579555;1.92304;0.00819124;
0.579655;1.92114;0.00721594;
0.579755;1.91923;0.00819122;
0.579855;1.91733;0.00721595;
0.579955;1.91543;0.00819119;
0.580055;1.91353;0.00721595;
0.580155;1.91163;0.00819117;
0.580255;1.90973;0.00721594;
0.580355;1.90784;0.00819114;
0.580455;1.90595;0.00721594;
0.580555;1.90406;0.00819111;
0.580655;1.90217;0.00721591;
0.580755;1.90029;0.00819107;
0.580855;1.8984;0.00721586;
0.580955;1.89652;0.0081895;
0.581055;1.89464;0.00721393;
0.581155;1.89276;0.00818947;
0.581255;1.89088;0.0072137;
0.581355;1.88901;0.00818943;
0.581455;1.88714;0.00721338;
0.581555;1.88526;0.00818939;
0.581655;1.8834;0.00721295;
0.581755;1.88153;0.00818934;
0.581855;1.87966;0.00721238;
0.581955;1.8778;0.00818929;
0.582055;1.87594;0.00721163;
0.582155;1.87408;0.00818923;
0.582255;1.87222;0.00721063;
0.582355;1.87036;0.00818915;
0.582455;1.86851;0.00720919;
0.582555;1.86666;0.00818906;
0.582655;1.86481;0.00720683;
0.582755;1.86296;0.00818891;
0.582855;1.86111;0.00720117;
0.582955;1.85927;0.00818866;
0.583055;1.85742;0.00718136;
0.583155;1.85558;0.00818911;
0.583255;1.85374;0.00715761;
0.583355;1.85191;0.00819085;
0.583455;1.85007;0.00712607;
0.583467;1.84984;0.0076567;
0.583492;1.84938;0.00764578;
0.583498;1.84927;0.00763842;
0.583499;1.84926;0.00763899;
0.583499;1.84926;0.00763823;
0.583499;1.84926;0.00763813;
0.583499;1.84926;0.00763789;
0.583499;1.84926;0.00763717;
0.583499;1.84925;0.00763349;
0.583499;1.84925;0.00763146;
0.583499;1.84925;0.00762524;
0.583499;1.84925;0.00762268;
0.583499;1.84925;0.00761586;
0.583499;1.84925;0.0075816;
0.583499;1.84925;0.400185;
0.583499;1.84925;2.54414;
0.5835;1.84925;3.42156;
0.5835;1.84925;3.38231;
0.5835;1.84925;3.49028;
0.5835;1.84925;3.52988;
0.5835;1.84925;3.55402;
0.5835;1.84925;3.57927;
0.5835;1.84925;3.58633;
0.5835;1.84925;3.60234;
0.5835;1.84925;3.60341;
0.5835;1.84925;3.61271;
0.5835;1.84925;3.60997;
0.5835;1.84925;3.61552;
0.5835;1.84926;3.61141;
0.5835;1.84926;3.61576;
0.5835;1.84926;3.61154;
0.5835;1.84926;3.61572;
0.583501;1.84927;3.61157;
0.583501;1.84928;3.61565;
0.583502;1.84929;3.6116;
0.583504;1.84932;3.61563;
0.583508;1.84939;3.61161;
0.583516;1.84951;3.61563;
0.583532;1.84976;3.61157;
0.583563;1.85025;3.61563;
0.583626;1.85124;3.61157;
0.583726;1.85282;3.61563;
0.583826;1.85439;3.61157;
0.583926;1.85596;3.61563;
0.584026;1.85754;3.61157;
0.584126;1.85911;3.61563;
0.584226;1.86068;3.61157;
0.584326;1.86225;3.61563;
0.584426;1.86381;3.61157;
0.584526;1.86538;3.61563;
0.584626;1.86695;3.61157;
0.584726;1.86852;3.61563;
0.584826;1.87008;3.61157;
0.584926;1.87165;3.61563;
0.585026;1.87321;3.61157;
0.585126;1.87477;3.61563;
0.585226;1.87633;3.61157;
0.585326;1.8779;3.61563;
0.585426;1.87946;3.61157;
0.585526;1.88102;3.61563;
0.585626;1.88258;3.61157;
0.585726;1.88413;3.61563;
0.585826;1.88569;3.61157;
0.585926;1.88725;3.61563;
0.586026;1.8888;3.61157;
0.586126;1.89036;3.61567;
0.586226;1.89191;3.61161;
0.586326;1.89347;3.61567;
0.586426;1.89502;3.61161;
0.586526;1.89657;3.61567;
0.586626;1.89812;3.61161;
0.586726;1.89968;3.61563;
0.586826;1.90122;3.61157;
0.586926;1.90277;3.61563;
0.587026;1.90432;3.61157;
0.587126;1.90587;3.61563;
0.587226;1.90742;3.61157;
0.587326;1.90896;3.61563;
0.587426;1.91051;3.61157;
0.587526;1.91205;3.61563;
0.587626;1.9136;3.61157;
0.587726;1.91514;3.61563;
0.587826;1.91668;3.61157;
0.587926;1.91822;3.61563;
0.588026;1.91976;3.61157;
0.588126;1.9213;3.61563;
0.588226;1.92284;3.61157;
0.588326;1.92438;3.61563;
0.588426;1.92592;3.61157;
0.588526;1.92745;3.61563;
0.588626;1.92899;3.61157;
0.588726;1.93052;3.61563;
0.588826;1.93206;3.61157;
0.588926;1.93359;3.61563;
0.589026;1.93512;3.61157;
0.589126;1.93666;3.61563;
0.589226;1.93819;3.61157;
0.589326;1.93972;3.61563;
0.589426;1.94125;3.61157;
0.589526;1.94278;3.61563;
0.589626;1.94431;3.61157;
0.589726;1.94583;3.61563;
0.589826;1.94736;3.61157;
0.589926;1.94889;3.61563;
0.590026;1.95041;3.61157;
0.590126;1.95193;3.61563;
0.590226;1.95346;3.61157;
0.590326;1.95498;3.61563;
0.590426;1.9565;3.61157;
0.590526;1.95802;3.61563;
0.590626;1.95955;3.61157;
0.590726;1.96107;3.61563;
0.590826;1.96258;3.61157;
0.590926;1.9641;3.61563;
0.591026;1.96562;3.61157;
0.591126;1.96714;3.61563;
0.591226;1.96865;3.61157;
0.591326;1.97017;3.61563;
0.591426;1.97168;3.61157;
0.591526;1.9732;3.61563;
0.591626;1.97471;3.61157;
0.591726;1.97622;3.61563;
0.591826;1.97773;3.61157;
0.591926;1.97924;3.61563;
0.592026;1.98075;3.61157;
0.592126;1.98226;3.61563;
0.592226;1.98377;3.61157;
0.592326;1.98528;3.61563;
0.592426;1.98679;3.61157;
0.592526;1.98829;3.61563;
0.592626;1.9898;3.61157;
0.592726;1.9913;3.61563;
0.592826;1.99281;3.61157;
0.592926;1.99431;3.61563;
0.593026;1.99581;3.61157;
0.593126;1.99731;3.61563;
0.593226;1.99881;3.61157;
0.593326;2.00031;3.61563;
0.593426;2.00181;3.61157;
0.593526;2.00331;3.61563;
0.593626;2.00481;3.61157;
0.593726;2.00631;3.61563;
0.593826;2.0078;3.61157;
0.593926;2.0093;3.61563;
0.594026;2.01079;3.61157;
0.594126;2.01229;3.61563;
0.594226;2.01378;3.61158;
0.594326;2.01527;3.61563;
0.594426;2.01677;3.61158;
0.594526;2.01826;3.61563;
0.594626;2.01975;3.61158;
0.594726;2.02124;3.61563;
0.594826;2.02273;3.61158;
0.594926;2.02422;3.61563;
0.595026;2.0257;3.61158;
0.595126;2.02719;3.61563;
0.595226;2.02868;3.61158;
0.595326;2.03016;3.61563;
0.595426;2.03164;3.61158;
0.595526;2.03313;3.61563;
0.595626;2.03461;3.61158;
0.595726;2.03609;3.61563;
0.595826;2.03758;3.61158;
0.595926;2.03906;3.61563;
0.596026;2.04054;3.61158;
0.596126;2.04202;3.61563;
0.596226;2.04349;3.61158;
0.596326;2.04497;3.61563;
0.596426;2.04645;3.61158;
0.596526;2.04793;3.61563;
0.596626;2.0494;3.61158;
0.596726;2.05088;3.61563;
0.596826;2.05235;3.61158;
0.596926;2.05382;3.61563;
0.597026;2.0553;3.61158;
0.597126;2.05677;3.61563;
0.597226;2.05824;3.61158;
0.597326;2.05971;3.61563;
0.597426;2.06118;3.61158;
0.597526;2.06265;3.61563;
0.597626;2.06412;3.61158;
0.597726;2.06558;3.61563;
0.597826;2.06705;3.61158;
0.597926;2.06852;3.61563;
0.598026;2.06998;3.61158;
0.598126;2.07145;3.61563;
0.598226;2.07291;3.61158;
0.598326;2.07437;3.61563;
0.598426;2.07584;3.61158;
0.598526;2.0773;3.61563;
0.598626;2.07876;3.61158;
0.598726;2.08022;3.61563;
0.598826;2.08168;3.61158;
0.598926;2.08314;3.61563;
0.599026;2.08459;3.61158;
0.599126;2.08605;3.61563;
0.599226;2.08751;3.61158;
0.599326;2.08896;3.61563;
0.599426;2.09042;3.61158;
0.599526;2.09187;3.61563;
0.599626;2.09333;3.61158;
0.599726;2.09478;3.61563;
0.599826;2.09623;3.61158;
0.599926;2.09768;3.61563;
0.600026;2.09913;3.61158;
0.600126;2.10058;3.61563;
0.600226;2.10203;3.61158;
0.600326;2.10348;3.61563;
0.600426;2.10493;3.61158;
0.600526;2.10638;3.61563;
0.600626;2.10782;3.61158;
0.600726;2.10927;3.61563;
0.600826;2.11071;3.61158;
0.600926;2.11216;3.61563;
0.601026;2.1136;3.61158;
0.601126;2.11504;3.61563;
0.601226;2.11649;3.61158;
0.601326;2.11793;3.61563;
0.601426;2.11937;3.61158;
0.601526;2.12081;3.61563;
0.601626;2.12225;3.61158;
0.601726;2.12369;3.61563;
0.601826;2.12512;3.61158;
0.601926;2.12656;3.61562;
0.602026;2.128;3.61158;
0.602126;2.12943;3.61562;
0.602226;2.13087;3.61158;
0.602326;2.1323;3.61562;
0.602426;2.13374;3.61158;
0.602526;2.13517;3.61562;
0.602626;2.1366;3.61158;
0.602726;2.13803;3.61562;
0.602826;2.13946;3.61158;
0.602926;2.14089;3.61562;
0.603026;2.14232;3.61158;
0.603126;2.14375;3.61562;
0.603226;2.14518;3.61158;
0.603326;2.1466;3.61562;
0.603426;2.14803;3.61158;
0.603526;2.14946;3.61562;
0.603626;2.15088;3.61158;
0.603726;2.1523;3.61562;
0.603826;2.15373;3.61158;
0.603926;2.15515;3.61562;
0.604026;2.15657;3.61158;
0.604126;2.15799;3.61562;
0.604226;2.15941;3.61158;
0.604326;2.16083;3.61562;
0.604426;2.16225;3.61158;
0.604526;2.16367;3.61562;
0.604626;2.16509;3.61158;
0.604726;2.16651;3.61562;
0.604826;2.16792;3.61158;
0.604926;2.16934;3.61562;
0.605026;2.17075;3.61158;
0.605126;2.17217;3.61562;
0.605226;2.17358;3.61158;
0.605326;2.17499;3.61562;
0.605426;2.17641;3.61158;
0.605526;2.17782;3.61562;
0.605626;2.17923;3.61158;
0.605726;2.18064;3.61562;
0.605826;2.18205;3.61158;
0.605926;2.18346;3.61562;
0.606026;2.18486;3.61158;
0.606126;2.18627;3.61562;
0.606226;2.18768;3.61158;
0.606326;2.18908;3.61562;
0.606426;2.19049;3.61158;
0.606526;2.19189;3.61562;
0.606626;2.1933;3.61158;
0.606726;2.1947;3.61562;
0.606826;2.1961;3.61158;
0.606926;2.1975;3.61562;
0.607026;2.1989;3.61158;
0.607126;2.2003;3.61562;
0.607226;2.2017;3.61158;
0.607326;2.2031;3.61562;
0.607426;2.2045;3.61158;
0.607526;2.2059;3.61562;
0.607626;2.20729;3.61158;
0.607726;2.20869;3.61562;
0.607826;2.21009;3.61158;
0.607926;2.21148;3.61562;
0.608026;2.21287;3.61158;
0.608126;2.21427;3.61562;
0.608226;2.21566;3.61158;
0.608326;2.21705;3.61562;
0.608426;2.21844;3.61158;
0.608526;2.21983;3.61562;
0.608626;2.22122;3.61158;
0.608726;2.22261;3.61562;
0.608826;2.224;3.61158;
0.608926;2.22539;3.61562;
0.609026;2.22677;3.61158;
0.609126;2.22816;3.61562;
0.609226;2.22955;3.61158;
0.609326;2.23093;3.61562;
0.609426;2.23231;3.61158;
0.609526;2.2337;3.61562;
0.609626;2.23508;3.61158;
0.609726;2.23646;3.61562;
0.609826;2.23784;3.61158;
0.609926;2.23922;3.61562;
0.610026;2.2406;3.61158;
0.610126;2.24198;3.61562;
0.610226;2.24336;3.61158;
0.610326;2.24474;3.61562;
0.610426;2.24612;3.61158;
0.610526;2.24749;3.61562;
0.610626;2.24887;3.61158;
0.610726;2.25025;3.61562;
0.610826;2.25162;3.61158;
0.610926;2.25299;3.61562;
0.611026;2.25437;3.61158;
0.611126;2.25574;3.61562;
0.611226;2.25711;3.61158;
0.611326;2.25848;3.61562;
0.611426;2.25985;3.61158;
0.611526;2.26122;3.61562;
0.611626;2.26259;3.61158;
0.611726;2.26396;3.61562;
0.611826;2.26533;3.61158;
0.611926;2.26669;3.61562;
0.612026;2.26806;3.61158;
0.612126;2.26943;3.61562;
0.612226;2.27079;3.61158;
0.612326;2.27215;3.61562;
0.612426;2.27352;3.61158;
0.612526;2.27488;3.61562;
0.612626;2.27624;3.61158;
0.612726;2.2776;3.61562;
0.612826;2.27896;3.61158;
0.612926;2.28033;3.61562;
0.613026;2.28168;3.61158;
0.613126;2.28304;3.61562;
0.613226;2.2844;3.61158;
0.613326;2.28576;3.61562;
0.613426;2.28712;3.61158;
0.613526;2.28847;3.61562;
0.613626;2.28983;3.61158;
0.613726;2.29118;3.61562;
0.613826;2.29254;3.61158;
0.613926;2.29389;3.61562;
0.614026;2.29524;3.61158;
0.614126;2.29659;3.61562;
0.614226;2.29794;3.61158;
0.614326;2.2993;3.61562;
0.614426;2.30065;3.61158;
0.614526;2.30199;3.61562;
0.614626;2.30334;3.61158;
0.614726;2.30469;3.61562;
0.614826;2.30604;3.61158;
0.614926;2.30738;3.61562;
0.615026;2.30873;3.61158;
0.615126;2.31008;3.61562;
0.615226;2.31142;3.61158;
0.615326;2.31276;3.61562;
0.615426;2.31411;3.61158;
0.615526;2.31545;3.61562;
0.615626;2.31679;3.61158;
0.615726;2.31813;3.61562;
0.615826;2.31947;3.61158;
0.615926;2.32081;3.61562;
0.616026;2.32215;3.61158;
0.616126;2.32349;3.61562;
0.616226;2.32483;3.61158;
0.616326;2.32617;3.61562;
0.616426;2.3275;3.61158;
0.616526;2.32884;3.61562;
0.616626;2.33017;3.61158;
0.616726;2.33151;3.61562;
0.616826;2.33284;3.61158;
0.616926;2.33418;3.61562;
0.617026;2.33551;3.61158;
0.617126;2.33684;3.61562;
0.617226;2.33817;3.61158;
0.617326;2.3395;3.61562;
0.617426;2.34083;3.61158;
0.617526;2.34216;3.61562;
0.617626;2.34349;3.61158;
0.617726;2.34482;3.61562;
0.617826;2.34614;3.61158;
0.617926;2.34747;3.61562;
0.618026;2.3488;3.61158;
0.618126;2.35012;3.61562;
0.618226;2.35145;3.61158;
0.618326;2.35277;3.61562;
0.618426;2.35409;3.61158;
0.618526;2.35542;3.61562;
0.618626;2.35674;3.61158;
0.618726;2.35806;3.61562;
0.618826;2.35938;3.61158;
0.618926;2.3607;3.61562;
0.619026;2.36202;3.61158;
0.619126;2.36334;3.61562;
0.619226;2.36466;3.61158;
0.619326;2.36597;3.61562;
0.619426;2.36729;3.61158;
0.619526;2.36861;3.61562;
0.619626;2.36992;3.61158;
0.619726;2.37124;3.61562;
0.619826;2.37255;3.61158;
0.619926;2.37386;3.61562;
0.620026;2.37518;3.61158;
0.620126;2.37649;3.61562;
0.620226;2.3778;3.61158;
0.620326;2.37911;3.61562;
0.620426;2.38042;3.61158;
0.620526;2.38173;3.61562;
0.620626;2.38304;3.61158;
0.620726;2.38435;3.61562;
0.620826;2.38565;3.61158;
0.620926;2.38696;3.61562;
0.621026;2.38827;3.61158;
0.621126;2.38957;3.61562;
0.621226;2.39088;3.61158;
0.621326;2.39218;3.61562;
0.621426;2.39348;3.61158;
0.621526;2.39479;3.61562;
0.621626;2.39609;3.61158;
0.621726;2.39739;3.61562;
0.621826;2.39869;3.61158;
0.621926;2.39999;3.61562;
0.622026;2.40129;3.61158;
0.622126;2.40259;3.61562;
0.622226;2.40389;3.61158;
0.622326;2.40519;3.61562;
0.622426;2.40648;3.61158;
0.622526;2.40778;3.61562;
0.622626;2.40908;3.61158;
0.622726;2.41037;3.61562;
0.622826;2.41166;3.61158;
0.622926;2.41296;3.61562;
0.623026;2.41425;3.61158;
0.623126;2.41554;3.61562;
0.623226;2.41684;3.61158;
0.623326;2.41813;3.61562;
0.623426;2.41942;3.61158;
0.623526;2.42071;3.61562;
0.623626;2.422;3.61158;
0.623726;2.42329;3.61562;
0.623826;2.42457;3.61158;
0.623926;2.42586;3.61562;
0.624026;2.42715;3.61158;
0.624126;2.42843;3.61562;
0.624226;2.42972;3.61158;
0.624326;2.431;3.61562;
0.624426;2.43229;3.61158;
0.624526;2.43357;3.61562;
0.624626;2.43485;3.61158;
0.624726;2.43614;3.61562;
0.624826;2.43742;3.61158;
0.624926;2.4387;3.61562;
0.625026;2.43998;3.61158;
0.625126;2.44126;3.61562;
0.625226;2.44254;3.61158;
0.625326;2.44382;3.61562;
0.625426;2.44509;3.61158;
0.625526;2.44637;3.61562;
0.625626;2.44765;3.61158;
0.625726;2.44892;3.61562;
0.625826;2.4502;3.61158;
0.625926;2.45147;3.61562;
0.626026;2.45275;3.61158;
0.626126;2.45402;3.61562;
0.626226;2.45529;3.61158;
0.626326;2.45656;3.61562;
0.626426;2.45784;3.61158;
0.626526;2.45911;3.61562;
0.626626;2.46038;3.61158;
0.626726;2.46165;3.61562;
0.626826;2.46291;3.61158;
0.626926;2.46418;3.61562;
0.627026;2.46545;3.61158;
0.627126;2.46672;3.61562;
0.627226;2.46798;3.61158;
0.627326;2.46925;3.61562;
0.627426;2.47051;3.61158;
0.627526;2.47178;3.61562;
0.627626;2.47304;3.61158;
0.627726;2.47431;3.61562;
0.627826;2.47557;3.61158;
0.627926;2.47683;3.61562;
0.628026;2.47809;3.61158;
0.628126;2.47935;3.61562;
0.628226;2.48061;3.61158;
0.628326;2.48187;3.61562;
0.628426;2.48313;3.61158;
0.628526;2.48439;3.61562;
0.628626;2.48564;3.61158;
0.628726;2.4869;3.61562;
0.628826;2.48816;3.61158;
0.628926;2.48941;3.61562;
0.629026;2.49067;3.61158;
0.629126;2.49192;3.61562;
0.629226;2.49318;3.61158;
0.629326;2.49443;3.61562;
0.629426;2.49568;3.61158;
0.629526;2.49693;3.61562;
0.629626;2.49818;3.61158;
0.629726;2.49943;3.61562;
0.629826;2.50068;3.61158;
0.629926;2.50193;3.61562;
0.630026;2.50318;3.61158;
0.630126;2.50443;3.61562;
0.630226;2.50568;3.61158;
0.630326;2.50692;3.61562;
0.630426;2.50817;3.61158;
0.630526;2.50942;3.61562;
0.630626;2.51066;3.61158;
0.630726;2.51191;3.61562;
0.630826;2.51315;3.61158;
0.630926;2.51439;3.61562;
0.631026;2.51564;3.61158;
0.631126;2.51688;3.61562;
0.631226;2.51812;3.61158;
0.631326;2.51936;3.61562;
0.631426;2.5206;3.61158;
0.631526;2.52184;3.61562;
0.631626;2.52308;3.61158;
0.631726;2.52431;3.61562;
0.631826;2.52555;3.61158;
0.631926;2.52679;3.61562;
0.632026;2.52803;3.61158;
0.632126;2.52926;3.61562;
0.632226;2.5305;3.61158;
0.632326;2.53173;3.61562;
0.632426;2.53296;3.61158;
0.632526;2.5342;3.61562;
0.632626;2.53543;3.61158;
0.632726;2.53666;3.61562;
0.632826;2.53789;3.61158;
0.632926;2.53912;3.61562;
0.633026;2.54035;3.61158;
0.633126;2.54158;3.61562;
0.633226;2.54281;3.61158;
0.633326;2.54404;3.61562;
0.633426;2.54527;3.61158;
0.633526;2.54649;3.61562;
0.633626;2.54772;3.61158;
0.633726;2.54895;3.61562;
0.633826;2.55017;3.61158;
0.633926;2.5514;3.61562;
0.634026;2.55262;3.61158;
0.634126;2.55384;3.61562;
0.634226;2.55507;3.61158;
0.634326;2.55629;3.61562;
0.634426;2.55751;3.61158;
0.634526;2.55873;3.61562;
0.634626;2.55995;3.61158;
0.634726;2.56117;3.61562;
0.634826;2.56239;3.61158;
0.634926;2.56361;3.61562;
0.635026;2.56483;3.61158;
0.635126;2.56604;3.61562;
0.635226;2.56726;3.61158;
0.635326;2.56848;3.61562;
0.635426;2.56969;3.61158;
0.635526;2.57091;3.61562;
0.635626;2.57212;3.61158;
0.635726;2.57333;3.61562;
0.635826;2.57455;3.61158;
0.635926;2.57576;3.61562;
0.636026;2.57697;3.61158;
0.636126;2.57818;3.61562;
0.636226;2.57939;3.61158;
0.636326;2.5806;3.61562;
0.636426;2.58181;3.61158;
0.636526;2.58302;3.61562;
0.636626;2.58423;3.61158;
0.636726;2.58544;3.61562;
0.636826;2.58664;3.61158;
0.636926;2.58785;3.61562;
