time;V(/VCAP);V(/VOUT);
8.38454;2.74967;0.00764461;
8.38464;2.74942;0.00775078;
8.38474;2.74917;0.00764461;
8.38484;2.74892;0.00775078;
8.38494;2.74867;0.00764461;
8.38504;2.74843;0.00775078;
8.38514;2.74818;0.00764461;
8.38524;2.74793;0.00775078;
8.38534;2.74768;0.00764461;
8.38544;2.74743;0.00775078;
8.38554;2.74718;0.00764461;
8.38564;2.74693;0.00775078;
8.38574;2.74669;0.00764461;
8.38584;2.74644;0.00775078;
8.38594;2.74619;0.00764461;
8.38604;2.74594;0.00775078;
8.38614;2.74569;0.00764461;
8.38624;2.74544;0.00775078;
8.38634;2.7452;0.00764461;
8.38644;2.74495;0.00775078;
8.38654;2.7447;0.00764461;
8.38664;2.74445;0.00775078;
8.38674;2.7442;0.00764461;
8.38684;2.74395;0.00775078;
8.38694;2.74371;0.00764461;
8.38704;2.74346;0.00775078;
8.38714;2.74321;0.00764461;
8.38724;2.74296;0.00775078;
8.38734;2.74271;0.00764461;
8.38744;2.74246;0.00775078;
8.38754;2.74222;0.00764461;
8.38764;2.74197;0.00775078;
8.38774;2.74172;0.00764461;
8.38784;2.74147;0.00775078;
8.38794;2.74122;0.0076446;
8.38804;2.74098;0.00775078;
8.38814;2.74073;0.0076446;
8.38824;2.74048;0.00775078;
8.38834;2.74023;0.0076446;
8.38844;2.73998;0.00775078;
8.38854;2.73974;0.0076446;
8.38864;2.73949;0.00775078;
8.38874;2.73924;0.0076446;
8.38884;2.73899;0.00775078;
8.38894;2.73875;0.0076446;
8.38904;2.7385;0.00775078;
8.38914;2.73825;0.0076446;
8.38924;2.738;0.00775078;
8.38934;2.73775;0.0076446;
8.38944;2.73751;0.00775078;
8.38954;2.73726;0.0076446;
8.38964;2.73701;0.00775078;
8.38974;2.73676;0.0076446;
8.38984;2.73652;0.00775078;
8.38994;2.73627;0.0076446;
8.39004;2.73602;0.00775078;
8.39014;2.73577;0.0076446;
8.39024;2.73553;0.00775078;
8.39034;2.73528;0.0076446;
8.39044;2.73503;0.00775078;
8.39054;2.73478;0.0076446;
8.39064;2.73454;0.00775079;
8.39074;2.73429;0.0076446;
8.39084;2.73404;0.00775079;
8.39094;2.73379;0.0076446;
8.39104;2.73355;0.00775079;
8.39114;2.7333;0.0076446;
8.39124;2.73305;0.00775079;
8.39134;2.7328;0.0076446;
8.39144;2.73256;0.00775079;
8.39154;2.73231;0.00764459;
8.39164;2.73206;0.00775079;
8.39174;2.73182;0.00764459;
8.39184;2.73157;0.00775079;
8.39194;2.73132;0.00764459;
8.39204;2.73107;0.00775079;
8.39214;2.73083;0.00764459;
8.39224;2.73058;0.00775079;
8.39234;2.73033;0.00764459;
8.39244;2.73009;0.00775079;
8.39254;2.72984;0.00764459;
8.39264;2.72959;0.00775079;
8.39274;2.72935;0.00764459;
8.39284;2.7291;0.00775079;
8.39294;2.72885;0.00764459;
8.39304;2.7286;0.00775079;
8.39314;2.72836;0.00764459;
8.39324;2.72811;0.00775079;
8.39334;2.72786;0.00764459;
8.39344;2.72762;0.00775079;
8.39354;2.72737;0.00764459;
8.39364;2.72712;0.00775079;
8.39374;2.72688;0.00764459;
8.39384;2.72663;0.00775079;
8.39394;2.72638;0.00764459;
8.39404;2.72614;0.00775079;
8.39414;2.72589;0.00764459;
8.39424;2.72564;0.00775079;
8.39434;2.7254;0.00764459;
8.39444;2.72515;0.00775079;
8.39454;2.7249;0.00764459;
8.39464;2.72466;0.00775079;
8.39474;2.72441;0.00764459;
8.39484;2.72417;0.00775079;
8.39494;2.72392;0.00764459;
8.39504;2.72367;0.00775079;
8.39514;2.72343;0.00764458;
8.39524;2.72318;0.00775079;
8.39534;2.72293;0.00764458;
8.39544;2.72269;0.00775079;
8.39554;2.72244;0.00764458;
8.39564;2.72219;0.00775079;
8.39574;2.72195;0.00764458;
8.39584;2.7217;0.00775079;
8.39594;2.72146;0.00764458;
8.39604;2.72121;0.00775079;
8.39614;2.72096;0.00764458;
8.39624;2.72072;0.00775079;
8.39634;2.72047;0.00764458;
8.39644;2.72022;0.00775079;
8.39654;2.71998;0.00764458;
8.39664;2.71973;0.0077508;
8.39674;2.71949;0.00764458;
8.39684;2.71924;0.0077508;
8.39694;2.71899;0.00764458;
8.39704;2.71875;0.0077508;
8.39714;2.7185;0.00764458;
8.39724;2.71826;0.0077508;
8.39734;2.71801;0.00764458;
8.39744;2.71776;0.0077508;
8.39754;2.71752;0.00764458;
8.39764;2.71727;0.0077508;
8.39774;2.71703;0.00764458;
8.39784;2.71678;0.0077508;
8.39794;2.71654;0.00764458;
8.39804;2.71629;0.0077508;
8.39814;2.71604;0.00764458;
8.39824;2.7158;0.0077508;
8.39834;2.71555;0.00764457;
8.39844;2.71531;0.0077508;
8.39854;2.71506;0.00764457;
8.39864;2.71482;0.0077508;
8.39874;2.71457;0.00764457;
8.39884;2.71432;0.0077508;
8.39894;2.71408;0.00764457;
8.39904;2.71383;0.0077508;
8.39914;2.71359;0.00764457;
8.39924;2.71334;0.0077508;
8.39934;2.7131;0.00764457;
8.39944;2.71285;0.0077508;
8.39954;2.71261;0.00764457;
8.39964;2.71236;0.0077508;
8.39974;2.71212;0.00764457;
8.39984;2.71187;0.0077508;
8.39994;2.71162;0.00764457;
8.40004;2.71138;0.0077508;
8.40014;2.71113;0.00764457;
8.40024;2.71089;0.0077508;
8.40034;2.71064;0.00764457;
8.40044;2.7104;0.0077508;
8.40054;2.71015;0.00764457;
8.40064;2.70991;0.0077508;
8.40074;2.70966;0.00764457;
8.40084;2.70942;0.0077508;
8.40094;2.70917;0.00764457;
8.40104;2.70893;0.0077508;
8.40114;2.70868;0.00764457;
8.40124;2.70844;0.0077508;
8.40134;2.70819;0.00764457;
8.40144;2.70795;0.0077508;
8.40154;2.7077;0.00764456;
8.40164;2.70746;0.0077508;
8.40174;2.70721;0.00764456;
8.40184;2.70697;0.0077508;
8.40194;2.70672;0.00764456;
8.40204;2.70648;0.00775081;
8.40214;2.70623;0.00764456;
8.40224;2.70599;0.00775081;
8.40234;2.70574;0.00764456;
8.40244;2.7055;0.00775081;
8.40254;2.70525;0.00764456;
8.40264;2.70501;0.00775081;
8.40274;2.70476;0.00764456;
8.40284;2.70452;0.00775081;
8.40294;2.70428;0.00764456;
8.40304;2.70403;0.00775081;
8.40314;2.70379;0.00764456;
8.40324;2.70354;0.00775081;
8.40334;2.7033;0.00764456;
8.40344;2.70305;0.00775081;
8.40354;2.70281;0.00764456;
8.40364;2.70256;0.00775081;
8.40374;2.70232;0.00764456;
8.40384;2.70207;0.00775081;
8.40394;2.70183;0.00764456;
8.40404;2.70159;0.00775081;
8.40414;2.70134;0.00764456;
8.40424;2.7011;0.00775081;
8.40434;2.70085;0.00764456;
8.40444;2.70061;0.00775081;
8.40454;2.70036;0.00764455;
8.40464;2.70012;0.00775081;
8.40474;2.69988;0.00764455;
8.40484;2.69963;0.00775081;
8.40494;2.69939;0.00764455;
8.40504;2.69914;0.00775081;
8.40514;2.6989;0.00764455;
8.40524;2.69865;0.00775081;
8.40534;2.69841;0.00764455;
8.40544;2.69817;0.00775081;
8.40554;2.69792;0.00764455;
8.40564;2.69768;0.00775081;
8.40574;2.69743;0.00764455;
8.40584;2.69719;0.00775081;
8.40594;2.69695;0.00764455;
8.40604;2.6967;0.00775081;
8.40614;2.69646;0.00764455;
8.40624;2.69621;0.00775081;
8.40634;2.69597;0.00764455;
8.40644;2.69573;0.00775081;
8.40654;2.69548;0.00764455;
8.40664;2.69524;0.00775082;
8.40674;2.69499;0.00764455;
8.40684;2.69475;0.00775082;
8.40694;2.69451;0.00764455;
8.40704;2.69426;0.00775082;
8.40714;2.69402;0.00764455;
8.40724;2.69378;0.00775082;
8.40734;2.69353;0.00764455;
8.40744;2.69329;0.00775082;
8.40754;2.69304;0.00764454;
8.40764;2.6928;0.00775082;
8.40774;2.69256;0.00764454;
8.40784;2.69231;0.00775082;
8.40794;2.69207;0.00764454;
8.40804;2.69183;0.00775082;
8.40814;2.69158;0.00764454;
8.40824;2.69134;0.00775082;
8.40834;2.6911;0.00764454;
8.40844;2.69085;0.00775082;
8.40854;2.69061;0.00764454;
8.40864;2.69037;0.00775082;
8.40874;2.69012;0.00764454;
8.40884;2.68988;0.00775082;
8.40894;2.68964;0.00764454;
8.40904;2.68939;0.00775082;
8.40914;2.68915;0.00764454;
8.40924;2.68891;0.00775082;
8.40934;2.68866;0.00764454;
8.40944;2.68842;0.00775082;
8.40954;2.68818;0.00764454;
8.40964;2.68793;0.00775082;
8.40974;2.68769;0.00764454;
8.40984;2.68745;0.00775082;
8.40994;2.6872;0.00764454;
8.41004;2.68696;0.00775082;
8.41014;2.68672;0.00764454;
8.41024;2.68648;0.00775082;
8.41034;2.68623;0.00764453;
8.41044;2.68599;0.00775082;
8.41054;2.68575;0.00764453;
8.41064;2.6855;0.00775082;
8.41074;2.68526;0.00764453;
8.41084;2.68502;0.00775082;
8.41094;2.68477;0.00764453;
8.41104;2.68453;0.00775083;
8.41114;2.68429;0.00764453;
8.41124;2.68405;0.00775083;
8.41134;2.6838;0.00764453;
8.41144;2.68356;0.00775083;
8.41154;2.68332;0.00764453;
8.41164;2.68307;0.00775083;
8.41174;2.68283;0.00764453;
8.41184;2.68259;0.00775083;
8.41194;2.68235;0.00764453;
8.41204;2.6821;0.00775083;
8.41214;2.68186;0.00764453;
8.41224;2.68162;0.00775083;
8.41234;2.68138;0.00764453;
8.41244;2.68113;0.00775083;
8.41254;2.68089;0.00764453;
8.41264;2.68065;0.00775083;
8.41274;2.68041;0.00764453;
8.41284;2.68016;0.00775083;
8.41294;2.67992;0.00764453;
8.41304;2.67968;0.00775083;
8.41314;2.67944;0.00764452;
8.41324;2.67919;0.00775083;
8.41334;2.67895;0.00764452;
8.41344;2.67871;0.00775083;
8.41354;2.67847;0.00764452;
8.41364;2.67822;0.00775083;
8.41374;2.67798;0.00764452;
8.41384;2.67774;0.00775083;
8.41394;2.6775;0.00764452;
8.41404;2.67726;0.00775083;
8.41414;2.67701;0.00764452;
8.41424;2.67677;0.00775083;
8.41434;2.67653;0.00764452;
8.41444;2.67629;0.00775083;
8.41454;2.67605;0.00764452;
8.41464;2.6758;0.00775083;
8.41474;2.67556;0.00764452;
8.41484;2.67532;0.00775083;
8.41494;2.67508;0.00764452;
8.41504;2.67484;0.00775083;
8.41514;2.67459;0.00764452;
8.41524;2.67435;0.00775084;
8.41534;2.67411;0.00764452;
8.41544;2.67387;0.00775084;
8.41554;2.67363;0.00764452;
8.41564;2.67338;0.00775084;
8.41574;2.67314;0.00764451;
8.41584;2.6729;0.00775084;
8.41594;2.67266;0.00764451;
8.41604;2.67242;0.00775084;
8.41614;2.67217;0.00764451;
8.41624;2.67193;0.00775084;
8.41634;2.67169;0.00764451;
8.41644;2.67145;0.00775084;
8.41654;2.67121;0.00764451;
8.41664;2.67097;0.00775084;
8.41674;2.67072;0.00764451;
8.41684;2.67048;0.00775084;
8.41694;2.67024;0.00764451;
8.41704;2.67;0.00775084;
8.41714;2.66976;0.00764451;
8.41724;2.66952;0.00775084;
8.41734;2.66928;0.00764451;
8.41744;2.66903;0.00775084;
8.41754;2.66879;0.00764451;
8.41764;2.66855;0.00775084;
8.41774;2.66831;0.00764451;
8.41784;2.66807;0.00775084;
8.41794;2.66783;0.00764451;
8.41804;2.66759;0.00775084;
8.41814;2.66734;0.00764451;
8.41824;2.6671;0.00775084;
8.41834;2.66686;0.0076445;
8.41844;2.66662;0.00775084;
8.41854;2.66638;0.0076445;
8.41864;2.66614;0.00775084;
8.41874;2.6659;0.0076445;
8.41884;2.66566;0.00775084;
8.41894;2.66541;0.0076445;
8.41904;2.66517;0.00775085;
8.41914;2.66493;0.0076445;
8.41924;2.66469;0.00775085;
8.41934;2.66445;0.0076445;
8.41944;2.66421;0.00775085;
8.41954;2.66397;0.0076445;
8.41964;2.66373;0.00775085;
8.41974;2.66349;0.0076445;
8.41984;2.66325;0.00775085;
8.41994;2.663;0.0076445;
8.42004;2.66276;0.00775085;
8.42014;2.66252;0.0076445;
8.42024;2.66228;0.00775085;
8.42034;2.66204;0.0076445;
8.42044;2.6618;0.00775085;
8.42054;2.66156;0.0076445;
8.42064;2.66132;0.00775085;
8.42074;2.66108;0.0076445;
8.42084;2.66084;0.00775085;
8.42094;2.6606;0.00764449;
8.42104;2.66036;0.00775085;
8.42114;2.66012;0.00764449;
8.42124;2.65987;0.00775085;
8.42134;2.65963;0.00764449;
8.42144;2.65939;0.00775085;
8.42154;2.65915;0.00764449;
8.42164;2.65891;0.00775085;
8.42174;2.65867;0.00764449;
8.42184;2.65843;0.00775085;
8.42194;2.65819;0.00764449;
8.42204;2.65795;0.00775085;
8.42214;2.65771;0.00764449;
8.42224;2.65747;0.00775085;
8.42234;2.65723;0.00764449;
8.42244;2.65699;0.00775085;
8.42254;2.65675;0.00764449;
8.42264;2.65651;0.00775085;
8.42274;2.65627;0.00764449;
8.42284;2.65603;0.00775086;
8.42294;2.65579;0.00764449;
8.42304;2.65555;0.00775086;
8.42314;2.65531;0.00764449;
8.42324;2.65507;0.00775086;
8.42334;2.65483;0.00764448;
8.42344;2.65459;0.00775086;
8.42354;2.65435;0.00764448;
8.42364;2.65411;0.00775086;
8.42374;2.65387;0.00764448;
8.42384;2.65363;0.00775086;
8.42394;2.65339;0.00764448;
8.42404;2.65315;0.00775086;
8.42414;2.65291;0.00764448;
8.42424;2.65267;0.00775086;
8.42434;2.65243;0.00764448;
8.42444;2.65219;0.00775086;
8.42454;2.65195;0.00764448;
8.42464;2.65171;0.00775086;
8.42474;2.65147;0.00764448;
8.42484;2.65123;0.00775086;
8.42494;2.65099;0.00764448;
8.42504;2.65075;0.00775086;
8.42514;2.65051;0.00764448;
8.42524;2.65027;0.00775086;
8.42534;2.65003;0.00764448;
8.42544;2.64979;0.00775086;
8.42554;2.64955;0.00764448;
8.42564;2.64931;0.00775086;
8.42574;2.64907;0.00764448;
8.42584;2.64883;0.00775086;
8.42594;2.64859;0.00764447;
8.42604;2.64835;0.00775086;
8.42614;2.64811;0.00764447;
8.42624;2.64787;0.00775087;
8.42634;2.64763;0.00764447;
8.42644;2.64739;0.00775087;
8.42654;2.64715;0.00764447;
8.42664;2.64691;0.00775087;
8.42674;2.64667;0.00764447;
8.42684;2.64643;0.00775087;
8.42694;2.6462;0.00764447;
8.42704;2.64596;0.00775087;
8.42714;2.64572;0.00764447;
8.42724;2.64548;0.00775087;
8.42734;2.64524;0.00764447;
8.42744;2.645;0.00775087;
8.42754;2.64476;0.00764447;
8.42764;2.64452;0.00775087;
8.42774;2.64428;0.00764447;
8.42784;2.64404;0.00775087;
8.42794;2.6438;0.00764447;
8.42804;2.64356;0.00775087;
8.42814;2.64332;0.00764447;
8.42824;2.64309;0.00775087;
8.42834;2.64285;0.00764446;
8.42844;2.64261;0.00775087;
8.42854;2.64237;0.00764446;
8.42864;2.64213;0.00775087;
8.42874;2.64189;0.00764446;
8.42884;2.64165;0.00775087;
8.42894;2.64141;0.00764446;
8.42904;2.64117;0.00775087;
8.42914;2.64093;0.00764446;
8.42924;2.6407;0.00775087;
8.42934;2.64046;0.00764446;
8.42944;2.64022;0.00775087;
8.42954;2.63998;0.00764446;
8.42964;2.63974;0.00775088;
8.42974;2.6395;0.00764446;
8.42984;2.63926;0.00775088;
8.42994;2.63902;0.00764446;
8.43004;2.63879;0.00775088;
8.43014;2.63855;0.00764446;
8.43024;2.63831;0.00775088;
8.43034;2.63807;0.00764446;
8.43044;2.63783;0.00775088;
8.43054;2.63759;0.00764445;
8.43064;2.63735;0.00775088;
8.43074;2.63712;0.00764445;
8.43084;2.63688;0.00775088;
8.43094;2.63664;0.00764445;
8.43104;2.6364;0.00775088;
8.43114;2.63616;0.00764445;
8.43124;2.63592;0.00775088;
8.43134;2.63568;0.00764445;
8.43144;2.63545;0.00775088;
8.43154;2.63521;0.00764445;
8.43164;2.63497;0.00775088;
8.43174;2.63473;0.00764445;
8.43184;2.63449;0.00775088;
8.43194;2.63425;0.00764445;
8.43204;2.63402;0.00775088;
8.43214;2.63378;0.00764445;
8.43224;2.63354;0.00775088;
8.43234;2.6333;0.00764445;
8.43244;2.63306;0.00775088;
8.43254;2.63283;0.00764445;
8.43264;2.63259;0.00775088;
8.43274;2.63235;0.00764445;
8.43284;2.63211;0.00775088;
8.43294;2.63187;0.00764444;
8.43304;2.63163;0.00775089;
8.43314;2.6314;0.00764444;
8.43324;2.63116;0.00775089;
8.43334;2.63092;0.00764444;
8.43344;2.63068;0.00775089;
8.43354;2.63044;0.00764444;
8.43364;2.63021;0.00775089;
8.43374;2.62997;0.00764444;
8.43384;2.62973;0.00775089;
8.43394;2.62949;0.00764444;
8.43404;2.62926;0.00775089;
8.43414;2.62902;0.00764444;
8.43424;2.62878;0.00775089;
8.43434;2.62854;0.00764444;
8.43444;2.6283;0.00775089;
8.43454;2.62807;0.00764444;
8.43464;2.62783;0.00775089;
8.43474;2.62759;0.00764444;
8.43484;2.62735;0.00775089;
8.43494;2.62712;0.00764444;
8.43504;2.62688;0.00775089;
8.43514;2.62664;0.00764443;
8.43524;2.6264;0.00775089;
8.43534;2.62617;0.00764443;
8.43544;2.62593;0.00775089;
8.43554;2.62569;0.00764443;
8.43564;2.62545;0.00775089;
8.43574;2.62522;0.00764443;
8.43584;2.62498;0.00775089;
8.43594;2.62474;0.00764443;
8.43604;2.6245;0.0077509;
8.43614;2.62427;0.00764443;
8.43624;2.62403;0.0077509;
8.43634;2.62379;0.00764443;
8.43644;2.62355;0.0077509;
8.43654;2.62332;0.00764443;
8.43664;2.62308;0.0077509;
8.43674;2.62284;0.00764443;
8.43684;2.6226;0.0077509;
8.43694;2.62237;0.00764443;
8.43704;2.62213;0.0077509;
8.43714;2.62189;0.00764443;
8.43724;2.62166;0.0077509;
8.43734;2.62142;0.00764443;
8.43744;2.62118;0.0077509;
8.43754;2.62094;0.00764442;
8.43764;2.62071;0.0077509;
8.43774;2.62047;0.00764442;
8.43784;2.62023;0.0077509;
8.43794;2.62;0.00764442;
8.43804;2.61976;0.0077509;
8.43814;2.61952;0.00764442;
8.43824;2.61929;0.0077509;
8.43834;2.61905;0.00764442;
8.43844;2.61881;0.0077509;
8.43854;2.61857;0.00764442;
8.43864;2.61834;0.0077509;
8.43874;2.6181;0.00764442;
8.43884;2.61786;0.0077509;
8.43894;2.61763;0.00764442;
8.43904;2.61739;0.00775091;
8.43914;2.61715;0.00764442;
8.43924;2.61692;0.00775091;
8.43934;2.61668;0.00764442;
8.43944;2.61644;0.00775091;
8.43954;2.61621;0.00764441;
8.43964;2.61597;0.00775091;
8.43974;2.61573;0.00764441;
8.43984;2.6155;0.00775091;
8.43994;2.61526;0.00764441;
8.44004;2.61502;0.00775091;
8.44014;2.61479;0.00764441;
8.44024;2.61455;0.00775091;
8.44034;2.61431;0.00764441;
8.44044;2.61408;0.00775091;
8.44054;2.61384;0.00764441;
8.44064;2.61361;0.00775091;
8.44074;2.61337;0.00764441;
8.44084;2.61313;0.00775091;
8.44094;2.6129;0.00764441;
8.44104;2.61266;0.00775091;
8.44114;2.61242;0.00764441;
8.44124;2.61219;0.00775091;
8.44134;2.61195;0.00764441;
8.44144;2.61171;0.00775091;
8.44154;2.61148;0.00764441;
8.44164;2.61124;0.00775091;
8.44174;2.61101;0.0076444;
8.44184;2.61077;0.00775091;
8.44194;2.61053;0.0076444;
8.44204;2.6103;0.00775092;
8.44214;2.61006;0.0076444;
8.44224;2.60983;0.00775092;
8.44234;2.60959;0.0076444;
8.44244;2.60935;0.00775092;
8.44254;2.60912;0.0076444;
8.44264;2.60888;0.00775092;
8.44274;2.60865;0.0076444;
8.44284;2.60841;0.00775092;
8.44294;2.60817;0.0076444;
8.44304;2.60794;0.00775092;
8.44314;2.6077;0.0076444;
8.44324;2.60747;0.00775092;
8.44334;2.60723;0.0076444;
8.44344;2.60699;0.00775092;
8.44354;2.60676;0.0076444;
8.44364;2.60652;0.00775092;
8.44374;2.60629;0.0076444;
8.44384;2.60605;0.00775092;
8.44394;2.60582;0.00764439;
8.44404;2.60558;0.00775092;
8.44414;2.60534;0.00764439;
8.44424;2.60511;0.00775092;
8.44434;2.60487;0.00764439;
8.44444;2.60464;0.00775092;
8.44454;2.6044;0.00764439;
8.44464;2.60417;0.00775092;
8.44474;2.60393;0.00764439;
8.44484;2.6037;0.00775092;
8.44494;2.60346;0.00764439;
8.44504;2.60322;0.00775093;
8.44514;2.60299;0.00764439;
8.44524;2.60275;0.00775093;
8.44534;2.60252;0.00764439;
8.44544;2.60228;0.00775093;
8.44554;2.60205;0.00764439;
8.44564;2.60181;0.00775093;
8.44574;2.60158;0.00764439;
8.44584;2.60134;0.00775093;
8.44594;2.60111;0.00764438;
8.44604;2.60087;0.00775093;
8.44614;2.60064;0.00764438;
8.44624;2.6004;0.00775093;
8.44634;2.60017;0.00764438;
8.44644;2.59993;0.00775093;
8.44654;2.59969;0.00764438;
8.44664;2.59946;0.00775093;
8.44674;2.59922;0.00764438;
8.44684;2.59899;0.00775093;
8.44694;2.59875;0.00764438;
8.44704;2.59852;0.00775093;
8.44714;2.59828;0.00764438;
8.44724;2.59805;0.00775093;
8.44734;2.59781;0.00764438;
8.44744;2.59758;0.00775093;
8.44754;2.59734;0.00764438;
8.44764;2.59711;0.00775093;
8.44774;2.59687;0.00764438;
8.44784;2.59664;0.00775094;
8.44794;2.59641;0.00764438;
8.44804;2.59617;0.00775094;
8.44814;2.59594;0.00764437;
8.44824;2.5957;0.00775094;
8.44834;2.59547;0.00764437;
8.44844;2.59523;0.00775094;
8.44854;2.595;0.00764437;
8.44864;2.59476;0.00775094;
8.44874;2.59453;0.00764437;
8.44884;2.59429;0.00775094;
8.44894;2.59406;0.00764437;
8.44904;2.59382;0.00775094;
8.44914;2.59359;0.00764437;
8.44924;2.59335;0.00775094;
8.44934;2.59312;0.00764437;
8.44944;2.59288;0.00775094;
8.44954;2.59265;0.00764437;
8.44964;2.59242;0.00775094;
8.44974;2.59218;0.00764437;
8.44984;2.59195;0.00775094;
8.44994;2.59171;0.00764437;
8.45004;2.59148;0.00775094;
8.45014;2.59124;0.00764436;
8.45024;2.59101;0.00775094;
8.45034;2.59077;0.00764436;
8.45044;2.59054;0.00775095;
8.45054;2.59031;0.00764436;
8.45064;2.59007;0.00775095;
8.45074;2.58984;0.00764436;
8.45084;2.5896;0.00775095;
8.45094;2.58937;0.00764436;
8.45104;2.58914;0.00775095;
8.45114;2.5889;0.00764436;
8.45124;2.58867;0.00775095;
8.45134;2.58843;0.00764436;
8.45144;2.5882;0.00775095;
8.45154;2.58796;0.00764436;
8.45164;2.58773;0.00775095;
8.45174;2.5875;0.00764436;
8.45184;2.58726;0.00775095;
8.45194;2.58703;0.00764436;
8.45204;2.58679;0.00775095;
8.45214;2.58656;0.00764435;
8.45224;2.58633;0.00775095;
8.45234;2.58609;0.00764435;
8.45244;2.58586;0.00775095;
8.45254;2.58562;0.00764435;
8.45264;2.58539;0.00775095;
8.45274;2.58516;0.00764435;
8.45284;2.58492;0.00775095;
8.45294;2.58469;0.00764435;
8.45304;2.58446;0.00775095;
8.45314;2.58422;0.00764435;
8.45324;2.58399;0.00775096;
8.45334;2.58375;0.00764435;
8.45344;2.58352;0.00775096;
8.45354;2.58329;0.00764435;
8.45364;2.58305;0.00775096;
8.45374;2.58282;0.00764435;
8.45384;2.58259;0.00775096;
8.45394;2.58235;0.00764435;
8.45404;2.58212;0.00775096;
8.45414;2.58189;0.00764434;
8.45424;2.58165;0.00775096;
8.45434;2.58142;0.00764434;
8.45444;2.58119;0.00775096;
8.45454;2.58095;0.00764434;
8.45464;2.58072;0.00775096;
8.45474;2.58049;0.00764434;
8.45484;2.58025;0.00775096;
8.45494;2.58002;0.00764434;
8.45504;2.57978;0.00775096;
8.45514;2.57955;0.00764434;
8.45524;2.57932;0.00775096;
8.45534;2.57909;0.00764434;
8.45544;2.57885;0.00775096;
8.45554;2.57862;0.00764434;
8.45564;2.57839;0.00775096;
8.45574;2.57815;0.00764434;
8.45584;2.57792;0.00775097;
8.45594;2.57769;0.00764434;
8.45604;2.57745;0.00775097;
8.45614;2.57722;0.00764433;
8.45624;2.57699;0.00775097;
8.45634;2.57675;0.00764433;
8.45644;2.57652;0.00775097;
8.45654;2.57629;0.00764433;
8.45664;2.57605;0.00775097;
8.45674;2.57582;0.00764433;
8.45684;2.57559;0.00775097;
8.45694;2.57536;0.00764433;
8.45704;2.57512;0.00775097;
8.45714;2.57489;0.00764433;
8.45724;2.57466;0.00775097;
8.45734;2.57442;0.00764433;
8.45744;2.57419;0.00775097;
8.45754;2.57396;0.00764433;
8.45764;2.57373;0.00775097;
8.45774;2.57349;0.00764433;
8.45784;2.57326;0.00775097;
8.45794;2.57303;0.00764433;
8.45804;2.57279;0.00775097;
8.45814;2.57256;0.00764432;
8.45824;2.57233;0.00775098;
8.45834;2.5721;0.00764432;
8.45844;2.57186;0.00775098;
8.45854;2.57163;0.00764432;
8.45864;2.5714;0.00775098;
8.45874;2.57117;0.00764432;
8.45884;2.57093;0.00775098;
8.45894;2.5707;0.00764432;
8.45904;2.57047;0.00775098;
8.45914;2.57024;0.00764432;
8.45924;2.57;0.00775098;
8.45934;2.56977;0.00764432;
8.45944;2.56954;0.00775098;
8.45954;2.56931;0.00764432;
8.45964;2.56907;0.00775098;
8.45974;2.56884;0.00764432;
8.45984;2.56861;0.00775098;
8.45994;2.56838;0.00764431;
8.46004;2.56814;0.00775098;
8.46014;2.56791;0.00764431;
8.46024;2.56768;0.00775098;
8.46034;2.56745;0.00764431;
8.46044;2.56722;0.00775098;
8.46054;2.56698;0.00764431;
8.46064;2.56675;0.00775098;
8.46074;2.56652;0.00764431;
8.46084;2.56629;0.00775099;
8.46094;2.56606;0.00764431;
8.46104;2.56582;0.00775099;
8.46114;2.56559;0.00764431;
8.46124;2.56536;0.00775099;
8.46134;2.56513;0.00764431;
8.46144;2.5649;0.00775099;
8.46154;2.56466;0.00764431;
8.46164;2.56443;0.00775099;
8.46174;2.5642;0.00764431;
8.46184;2.56397;0.00775099;
8.46194;2.56374;0.0076443;
8.46204;2.5635;0.00775099;
8.46214;2.56327;0.0076443;
8.46224;2.56304;0.00775099;
8.46234;2.56281;0.0076443;
8.46244;2.56258;0.00775099;
8.46254;2.56234;0.0076443;
8.46264;2.56211;0.00775099;
8.46274;2.56188;0.0076443;
8.46284;2.56165;0.00775099;
8.46294;2.56142;0.0076443;
8.46304;2.56119;0.00775099;
8.46314;2.56095;0.0076443;
8.46324;2.56072;0.007751;
8.46334;2.56049;0.0076443;
8.46344;2.56026;0.007751;
8.46354;2.56003;0.0076443;
8.46364;2.5598;0.007751;
8.46374;2.55957;0.00764429;
8.46384;2.55933;0.007751;
8.46394;2.5591;0.00764429;
8.46404;2.55887;0.007751;
8.46414;2.55864;0.00764429;
