time;V(/VCAP);V(/VOUT);
1.08279;2.78267;3.61341;
1.08289;2.78298;3.61385;
1.08299;2.7833;3.61341;
1.08309;2.78362;3.61385;
1.08319;2.78393;3.61341;
1.08329;2.78425;3.61385;
1.08339;2.78457;3.61341;
1.08349;2.78488;3.61385;
1.08359;2.7852;3.61341;
1.08369;2.78551;3.61385;
1.08379;2.78583;3.61341;
1.08389;2.78615;3.61385;
1.08399;2.78646;3.61341;
1.08409;2.78678;3.61385;
1.08419;2.7871;3.61341;
1.08429;2.78741;3.61385;
1.08439;2.78773;3.61341;
1.08449;2.78804;3.61385;
1.08459;2.78836;3.61341;
1.08469;2.78868;3.61385;
1.08479;2.78899;3.61341;
1.08489;2.78931;3.61385;
1.08499;2.78962;3.61341;
1.08509;2.78994;3.61385;
1.08519;2.79025;3.61341;
1.08529;2.79057;3.61385;
1.08539;2.79089;3.61341;
1.08549;2.7912;3.61385;
1.08559;2.79152;3.61341;
1.08569;2.79183;3.61385;
1.08579;2.79215;3.61341;
1.08589;2.79246;3.61385;
1.08599;2.79278;3.61341;
1.08609;2.79309;3.61385;
1.08619;2.79341;3.61341;
1.08629;2.79372;3.61385;
1.08639;2.79404;3.61341;
1.08649;2.79435;3.61385;
1.08659;2.79467;3.61341;
1.08669;2.79498;3.61385;
1.08679;2.7953;3.61341;
1.08689;2.79561;3.61385;
1.08699;2.79593;3.61341;
1.08709;2.79624;3.61385;
1.08719;2.79656;3.61341;
1.08729;2.79687;3.61385;
1.08739;2.79719;3.61341;
1.08749;2.7975;3.61385;
1.08759;2.79782;3.61341;
1.08769;2.79813;3.61385;
1.08779;2.79845;3.61341;
1.08789;2.79876;3.61385;
1.08799;2.79908;3.61341;
1.08809;2.79939;3.61385;
1.08819;2.7997;3.61341;
1.08829;2.80002;3.61385;
1.08839;2.80033;3.61341;
1.08849;2.80065;3.61385;
1.08859;2.80096;3.61341;
1.08869;2.80128;3.61385;
1.08879;2.80159;3.61341;
1.08889;2.8019;3.61385;
1.08899;2.80222;3.61341;
1.08909;2.80253;3.61385;
1.08919;2.80285;3.61341;
1.08929;2.80316;3.61385;
1.08939;2.80347;3.61341;
1.08949;2.80379;3.61385;
1.08959;2.8041;3.61341;
1.08969;2.80441;3.61385;
1.08979;2.80473;3.61341;
1.08989;2.80504;3.61385;
1.08999;2.80535;3.61341;
1.09009;2.80567;3.61385;
1.09019;2.80598;3.61342;
1.09029;2.8063;3.61385;
1.09039;2.80661;3.61342;
1.09049;2.80692;3.61384;
1.09059;2.80724;3.61342;
1.09069;2.80755;3.61384;
1.09079;2.80786;3.61342;
1.09089;2.80817;3.61384;
1.09099;2.80849;3.61342;
1.09109;2.8088;3.61384;
1.09119;2.80911;3.61342;
1.09129;2.80943;3.61384;
1.09139;2.80974;3.61342;
1.09149;2.81005;3.61384;
1.09159;2.81037;3.61342;
1.09169;2.81068;3.61384;
1.09179;2.81099;3.61342;
1.09189;2.8113;3.61384;
1.09199;2.81162;3.61342;
1.09209;2.81193;3.61384;
1.09219;2.81224;3.61342;
1.09229;2.81255;3.61384;
1.09239;2.81287;3.61342;
1.09249;2.81318;3.61384;
1.09259;2.81349;3.61342;
1.09269;2.8138;3.61384;
1.09279;2.81412;3.61342;
1.09289;2.81443;3.61384;
1.09299;2.81474;3.61342;
1.09309;2.81505;3.61384;
1.09319;2.81536;3.61342;
1.09329;2.81568;3.61384;
1.09339;2.81599;3.61342;
1.09349;2.8163;3.61384;
1.09359;2.81661;3.61342;
1.09369;2.81692;3.61384;
1.09379;2.81724;3.61342;
1.09389;2.81755;3.61384;
1.09399;2.81786;3.61342;
1.09409;2.81817;3.61384;
1.09419;2.81848;3.61342;
1.09429;2.81879;3.61384;
1.09439;2.81911;3.61342;
1.09449;2.81942;3.61384;
1.09459;2.81973;3.61342;
1.09469;2.82004;3.61384;
1.09479;2.82035;3.61342;
1.09489;2.82066;3.61384;
1.09499;2.82097;3.61342;
1.09509;2.82129;3.61384;
1.09519;2.8216;3.61342;
1.09529;2.82191;3.61384;
1.09539;2.82222;3.61342;
1.09549;2.82253;3.61384;
1.09559;2.82284;3.61342;
1.09569;2.82315;3.61384;
1.09579;2.82346;3.61342;
1.09589;2.82377;3.61384;
1.09599;2.82409;3.61342;
1.09609;2.8244;3.61384;
1.09619;2.82471;3.61342;
1.09629;2.82502;3.61384;
1.09639;2.82533;3.61342;
1.09649;2.82564;3.61384;
1.09659;2.82595;3.61342;
1.09669;2.82626;3.61384;
1.09679;2.82657;3.61342;
1.09689;2.82688;3.61384;
1.09699;2.82719;3.61342;
1.09709;2.8275;3.61384;
1.09719;2.82781;3.61342;
1.09729;2.82812;3.61384;
1.09739;2.82843;3.61342;
1.09749;2.82874;3.61384;
1.09759;2.82905;3.61342;
1.09769;2.82936;3.61384;
1.09779;2.82967;3.61342;
1.09789;2.82998;3.61384;
1.09799;2.83029;3.61342;
1.09809;2.8306;3.61384;
1.09819;2.83091;3.61342;
1.09829;2.83122;3.61384;
1.09839;2.83153;3.61342;
1.09849;2.83184;3.61384;
1.09859;2.83215;3.61342;
1.09869;2.83246;3.61384;
1.09879;2.83277;3.61342;
1.09889;2.83308;3.61384;
1.09899;2.83339;3.61342;
1.09909;2.8337;3.61384;
1.09919;2.83401;3.61342;
1.09929;2.83432;3.61384;
1.09939;2.83463;3.61342;
1.09949;2.83494;3.61384;
1.09959;2.83525;3.61342;
1.09969;2.83556;3.61384;
1.09979;2.83586;3.61342;
1.09989;2.83617;3.61384;
1.09999;2.83648;3.61342;
1.10009;2.83679;3.61384;
1.10019;2.8371;3.61342;
1.10029;2.83741;3.61384;
1.10039;2.83772;3.61342;
1.10049;2.83803;3.61384;
1.10059;2.83834;3.61342;
1.10069;2.83865;3.61384;
1.10079;2.83895;3.61342;
1.10089;2.83926;3.61384;
1.10099;2.83957;3.61342;
1.10109;2.83988;3.61384;
1.10119;2.84019;3.61342;
1.10129;2.8405;3.61384;
1.10139;2.84081;3.61342;
1.10149;2.84111;3.61384;
1.10159;2.84142;3.61342;
1.10169;2.84173;3.61384;
1.10179;2.84204;3.61342;
1.10189;2.84235;3.61384;
1.10199;2.84266;3.61342;
1.10209;2.84296;3.61384;
1.10219;2.84327;3.61342;
1.10229;2.84358;3.61384;
1.10239;2.84389;3.61342;
1.10249;2.8442;3.61384;
1.10259;2.8445;3.61342;
1.10269;2.84481;3.61384;
1.10279;2.84512;3.61342;
1.10289;2.84543;3.61384;
1.10299;2.84574;3.61342;
1.10309;2.84604;3.61384;
1.10319;2.84635;3.61342;
1.10329;2.84666;3.61384;
1.10339;2.84697;3.61342;
1.10349;2.84727;3.61384;
1.10359;2.84758;3.61342;
1.10369;2.84789;3.61384;
1.10379;2.8482;3.61342;
1.10389;2.8485;3.61384;
1.10399;2.84881;3.61342;
1.10409;2.84912;3.61384;
1.10419;2.84942;3.61342;
1.10429;2.84973;3.61384;
1.10439;2.85004;3.61342;
1.10449;2.85035;3.61384;
1.10459;2.85065;3.61342;
1.10469;2.85096;3.61384;
1.10479;2.85127;3.61342;
1.10489;2.85157;3.61384;
1.10499;2.85188;3.61342;
1.10509;2.85219;3.61384;
1.10519;2.85249;3.61342;
1.10529;2.8528;3.61384;
1.10539;2.85311;3.61342;
1.10549;2.85341;3.61384;
1.10559;2.85372;3.61342;
1.10569;2.85403;3.61384;
1.10579;2.85433;3.61342;
1.10589;2.85464;3.61384;
1.10599;2.85495;3.61342;
1.10609;2.85525;3.61384;
1.10619;2.85556;3.61342;
1.10629;2.85587;3.61384;
1.10639;2.85617;3.61342;
1.10649;2.85648;3.61384;
1.10659;2.85679;3.61342;
1.10669;2.85709;3.61384;
1.10679;2.8574;3.61342;
1.10689;2.8577;3.61384;
1.10699;2.85801;3.61342;
1.10709;2.85832;3.61384;
1.10719;2.85862;3.61342;
1.10729;2.85893;3.61384;
1.10739;2.85923;3.61342;
1.10749;2.85954;3.61384;
1.10759;2.85984;3.61342;
1.10769;2.86015;3.61384;
1.10779;2.86046;3.61342;
1.10789;2.86076;3.61384;
1.10799;2.86107;3.61342;
1.10809;2.86137;3.61384;
1.10819;2.86168;3.61342;
1.10829;2.86198;3.61384;
1.10839;2.86229;3.61342;
1.10849;2.86259;3.61384;
1.10859;2.8629;3.61342;
1.10869;2.8632;3.61384;
1.10879;2.86351;3.61342;
1.10889;2.86382;3.61384;
1.10899;2.86412;3.61342;
1.10909;2.86443;3.61384;
1.10919;2.86473;3.61342;
1.10929;2.86504;3.61384;
1.10939;2.86534;3.61342;
1.10949;2.86565;3.61384;
1.10959;2.86595;3.61342;
1.10969;2.86626;3.61384;
1.10979;2.86656;3.61342;
1.10989;2.86686;3.61384;
1.10999;2.86717;3.61342;
1.11009;2.86747;3.61384;
1.11019;2.86778;3.61342;
1.11029;2.86808;3.61384;
1.11039;2.86839;3.61342;
1.11049;2.86869;3.61384;
1.11059;2.869;3.61342;
1.11069;2.8693;3.61384;
1.11079;2.86961;3.61342;
1.11089;2.86991;3.61384;
1.11099;2.87021;3.61342;
1.11109;2.87052;3.61384;
1.11119;2.87082;3.61342;
1.11129;2.87113;3.61384;
1.11139;2.87143;3.61342;
1.11149;2.87173;3.61384;
1.11159;2.87204;3.61342;
1.11169;2.87234;3.61384;
1.11179;2.87265;3.61342;
1.11189;2.87295;3.61384;
1.11199;2.87325;3.61342;
1.11209;2.87356;3.61384;
1.11219;2.87386;3.61342;
1.11229;2.87417;3.61384;
1.11239;2.87447;3.61342;
1.11249;2.87477;3.61384;
1.11259;2.87508;3.61342;
1.11269;2.87538;3.61384;
1.11279;2.87568;3.61342;
1.11289;2.87599;3.61384;
1.11299;2.87629;3.61342;
1.11309;2.87659;3.61384;
1.11319;2.8769;3.61342;
1.11329;2.8772;3.61384;
1.11339;2.8775;3.61342;
1.11349;2.87781;3.61384;
1.11359;2.87811;3.61342;
1.11369;2.87841;3.61384;
1.11379;2.87872;3.61342;
1.11389;2.87902;3.61384;
1.11399;2.87932;3.61342;
1.11409;2.87962;3.61384;
1.11419;2.87993;3.61342;
1.11429;2.88023;3.61384;
1.11439;2.88053;3.61342;
1.11449;2.88084;3.61384;
1.11459;2.88114;3.61342;
1.11469;2.88144;3.61384;
1.11479;2.88174;3.61342;
1.11489;2.88205;3.61384;
1.11499;2.88235;3.61342;
1.11509;2.88265;3.61384;
1.11519;2.88295;3.61342;
1.11529;2.88326;3.61384;
1.11539;2.88356;3.61342;
1.11549;2.88386;3.61384;
1.11559;2.88416;3.61342;
1.11569;2.88447;3.61384;
1.11579;2.88477;3.61342;
1.11589;2.88507;3.61384;
1.11599;2.88537;3.61342;
1.11609;2.88567;3.61384;
1.11619;2.88598;3.61342;
1.11629;2.88628;3.61384;
1.11639;2.88658;3.61342;
1.11649;2.88688;3.61384;
1.11659;2.88718;3.61342;
1.11669;2.88749;3.61384;
1.11679;2.88779;3.61342;
1.11689;2.88809;3.61384;
1.11699;2.88839;3.61342;
1.11709;2.88869;3.61384;
1.11719;2.88899;3.61342;
1.11729;2.88929;3.61384;
1.11739;2.8896;3.61342;
1.11749;2.8899;3.61384;
1.11759;2.8902;3.61342;
1.11769;2.8905;3.61384;
1.11779;2.8908;3.61342;
1.11789;2.8911;3.61384;
1.11799;2.8914;3.61342;
1.11809;2.89171;3.61384;
1.11819;2.89201;3.61342;
1.11829;2.89231;3.61384;
1.11839;2.89261;3.61342;
1.11849;2.89291;3.61384;
1.11859;2.89321;3.61342;
1.11869;2.89351;3.61384;
1.11879;2.89381;3.61342;
1.11889;2.89411;3.61384;
1.11899;2.89441;3.61342;
1.11909;2.89472;3.61384;
1.11919;2.89502;3.61342;
1.11929;2.89532;3.61384;
1.11939;2.89562;3.61342;
1.11949;2.89592;3.61384;
1.11959;2.89622;3.61342;
1.11969;2.89652;3.61384;
1.11979;2.89682;3.61342;
1.11989;2.89712;3.61384;
1.11999;2.89742;3.61342;
1.12009;2.89772;3.61384;
1.12019;2.89802;3.61342;
1.12029;2.89832;3.61384;
1.12039;2.89862;3.61342;
1.12049;2.89892;3.61384;
1.12059;2.89922;3.61342;
1.12069;2.89952;3.61384;
1.12079;2.89982;3.61342;
1.12089;2.90012;3.61384;
1.12099;2.90042;3.61342;
1.12109;2.90072;3.61384;
1.12119;2.90102;3.61342;
1.12129;2.90132;3.61384;
1.12139;2.90162;3.61342;
1.12149;2.90192;3.61384;
1.12159;2.90222;3.61342;
1.12169;2.90252;3.61384;
1.12179;2.90282;3.61342;
1.12189;2.90312;3.61384;
1.12199;2.90342;3.61342;
1.12209;2.90372;3.61384;
1.12219;2.90402;3.61342;
1.12229;2.90432;3.61384;
1.12239;2.90462;3.61342;
1.12249;2.90492;3.61384;
1.12259;2.90521;3.61342;
1.12269;2.90551;3.61384;
1.12279;2.90581;3.61342;
1.12289;2.90611;3.61384;
1.12299;2.90641;3.61342;
1.12309;2.90671;3.61384;
1.12319;2.90701;3.61342;
1.12329;2.90731;3.61384;
1.12339;2.90761;3.61342;
1.12349;2.90791;3.61384;
1.12359;2.9082;3.61342;
1.12369;2.9085;3.61384;
1.12379;2.9088;3.61342;
1.12389;2.9091;3.61384;
1.12399;2.9094;3.61342;
1.12409;2.9097;3.61384;
1.12419;2.91;3.61342;
1.12429;2.9103;3.61384;
1.12439;2.91059;3.61342;
1.12449;2.91089;3.61384;
1.12459;2.91119;3.61342;
1.12469;2.91149;3.61384;
1.12479;2.91179;3.61342;
1.12489;2.91209;3.61384;
1.12499;2.91238;3.61342;
1.12509;2.91268;3.61384;
1.12519;2.91298;3.61342;
1.12529;2.91328;3.61384;
1.12539;2.91358;3.61342;
1.12549;2.91387;3.61384;
1.12559;2.91417;3.61342;
1.12569;2.91447;3.61384;
1.12579;2.91477;3.61342;
1.12589;2.91507;3.61384;
1.12599;2.91536;3.61342;
1.12609;2.91566;3.61384;
1.12619;2.91596;3.61342;
1.12629;2.91626;3.61384;
1.12639;2.91655;3.61342;
1.12649;2.91685;3.61384;
1.12659;2.91715;3.61342;
1.12669;2.91745;3.61384;
1.12679;2.91774;3.61342;
1.12689;2.91804;3.61384;
1.12699;2.91834;3.61342;
1.12709;2.91864;3.61384;
1.12719;2.91893;3.61342;
1.12729;2.91923;3.61384;
1.12739;2.91953;3.61342;
1.12749;2.91983;3.61384;
1.12759;2.92012;3.61342;
1.12769;2.92042;3.61384;
1.12779;2.92072;3.61342;
1.12789;2.92101;3.61384;
1.12799;2.92131;3.61342;
1.12809;2.92161;3.61384;
1.12819;2.9219;3.61342;
1.12829;2.9222;3.61384;
1.12839;2.9225;3.61342;
1.12849;2.9228;3.61384;
1.12859;2.92309;3.61342;
1.12869;2.92339;3.61384;
1.12879;2.92369;3.61343;
1.12889;2.92398;3.61384;
1.12899;2.92428;3.61343;
1.12909;2.92457;3.61384;
1.12919;2.92487;3.61343;
1.12929;2.92517;3.61383;
1.12939;2.92546;3.61343;
1.12949;2.92576;3.61383;
1.12959;2.92606;3.61343;
1.12969;2.92635;3.61383;
1.12979;2.92665;3.61343;
1.12989;2.92695;3.61383;
1.12999;2.92724;3.61343;
1.13009;2.92754;3.61383;
1.13019;2.92783;3.61343;
1.13029;2.92813;3.61383;
1.13039;2.92843;3.61343;
1.13049;2.92872;3.61383;
1.13059;2.92902;3.61343;
1.13069;2.92931;3.61383;
1.13079;2.92961;3.61343;
1.13089;2.9299;3.61383;
1.13099;2.9302;3.61343;
1.13109;2.9305;3.61383;
1.13119;2.93079;3.61343;
1.13129;2.93109;3.61383;
1.13139;2.93138;3.61343;
1.13149;2.93168;3.61383;
1.13159;2.93197;3.61343;
1.13169;2.93227;3.61383;
1.13179;2.93256;3.61343;
1.13189;2.93286;3.61383;
1.13199;2.93315;3.61343;
1.13209;2.93345;3.61383;
1.13219;2.93374;3.61343;
1.13229;2.93404;3.61383;
1.13239;2.93433;3.61343;
1.13249;2.93463;3.61383;
1.13259;2.93493;3.61343;
1.13269;2.93522;3.61383;
1.13279;2.93551;3.61343;
1.13289;2.93581;3.61383;
1.13299;2.9361;3.61343;
1.13309;2.9364;3.61383;
1.13319;2.93669;3.61343;
1.13329;2.93699;3.61383;
1.13339;2.93728;3.61343;
1.13349;2.93758;3.61383;
1.13359;2.93787;3.61343;
1.13369;2.93817;3.61383;
1.13379;2.93846;3.61343;
1.13389;2.93876;3.61383;
1.13399;2.93905;3.61343;
1.13409;2.93935;3.61383;
1.13419;2.93964;3.61343;
1.13429;2.93993;3.61383;
1.13439;2.94023;3.61343;
1.13449;2.94052;3.61383;
1.13459;2.94082;3.61343;
1.13469;2.94111;3.61383;
1.13479;2.9414;3.61343;
1.13489;2.9417;3.61383;
1.13499;2.94199;3.61343;
1.13509;2.94229;3.61383;
1.13519;2.94258;3.61343;
1.13529;2.94287;3.61383;
1.13539;2.94317;3.61343;
1.13549;2.94346;3.61383;
1.13559;2.94376;3.61343;
1.13569;2.94405;3.61383;
1.13579;2.94434;3.61343;
1.13589;2.94464;3.61383;
1.13599;2.94493;3.61343;
1.13609;2.94522;3.61383;
1.13619;2.94552;3.61343;
1.13629;2.94581;3.61383;
1.13639;2.9461;3.61343;
1.13649;2.9464;3.61383;
1.13659;2.94669;3.61343;
1.13669;2.94698;3.61383;
1.13679;2.94728;3.61343;
1.13689;2.94757;3.61383;
1.13699;2.94786;3.61343;
1.13709;2.94816;3.61383;
1.13719;2.94845;3.61343;
1.13729;2.94874;3.61383;
1.13739;2.94904;3.61343;
1.13749;2.94933;3.61383;
1.13759;2.94962;3.61343;
1.13769;2.94991;3.61383;
1.13779;2.95021;3.61343;
1.13789;2.9505;3.61383;
1.13799;2.95079;3.61343;
1.13809;2.95109;3.61383;
1.13819;2.95138;3.61343;
1.13829;2.95167;3.61383;
1.13839;2.95196;3.61343;
1.13849;2.95226;3.61383;
1.13859;2.95255;3.61343;
1.13869;2.95284;3.61383;
1.13879;2.95313;3.61343;
1.13889;2.95343;3.61383;
1.13899;2.95372;3.61343;
1.13909;2.95401;3.61383;
1.13919;2.9543;3.61343;
1.13929;2.95459;3.61383;
1.13939;2.95489;3.61343;
1.13949;2.95518;3.61383;
1.13959;2.95547;3.61343;
1.13969;2.95576;3.61383;
1.13979;2.95605;3.61343;
1.13989;2.95635;3.61383;
1.13999;2.95664;3.61343;
1.14009;2.95693;3.61383;
1.14019;2.95722;3.61343;
1.14029;2.95751;3.61383;
1.14039;2.95781;3.61343;
1.14049;2.9581;3.61383;
1.14059;2.95839;3.61343;
1.14069;2.95868;3.61383;
1.14079;2.95897;3.61343;
1.14089;2.95926;3.61383;
1.14099;2.95956;3.61343;
1.14109;2.95985;3.61383;
1.14119;2.96014;3.61343;
1.14129;2.96043;3.61383;
1.14139;2.96072;3.61343;
1.14149;2.96101;3.61383;
1.14159;2.9613;3.61343;
1.14169;2.96159;3.61383;
1.14179;2.96189;3.61343;
1.14189;2.96218;3.61383;
1.14199;2.96247;3.61343;
1.14209;2.96276;3.61383;
1.14219;2.96305;3.61343;
1.14229;2.96334;3.61383;
1.14239;2.96363;3.61343;
1.14249;2.96392;3.61383;
1.14259;2.96421;3.61343;
1.14269;2.9645;3.61383;
1.14279;2.96479;3.61343;
1.14289;2.96509;3.61383;
1.14299;2.96538;3.61343;
1.14309;2.96567;3.61383;
1.14319;2.96596;3.61343;
1.14329;2.96625;3.61383;
1.14339;2.96654;3.61343;
1.14349;2.96683;3.61383;
1.14359;2.96712;3.61343;
1.14369;2.96741;3.61383;
1.14379;2.9677;3.61343;
1.14389;2.96799;3.61383;
1.14399;2.96828;3.61343;
1.14409;2.96857;3.61383;
1.14419;2.96886;3.61343;
1.14429;2.96915;3.61383;
1.14439;2.96944;3.61343;
1.14449;2.96973;3.61383;
1.14459;2.97002;3.61343;
1.14469;2.97031;3.61383;
1.14479;2.9706;3.61343;
1.14489;2.97089;3.61383;
1.14499;2.97118;3.61343;
1.14509;2.97147;3.61383;
1.14519;2.97176;3.61343;
1.14529;2.97205;3.61383;
1.14539;2.97234;3.61343;
1.14549;2.97263;3.61383;
1.14559;2.97292;3.61343;
1.14569;2.97321;3.61383;
1.14579;2.9735;3.61343;
1.14589;2.97379;3.61383;
1.14599;2.97408;3.61343;
1.14609;2.97437;3.61383;
1.14619;2.97466;3.61343;
1.14629;2.97494;3.61383;
1.14639;2.97523;3.61343;
1.14649;2.97552;3.61383;
1.14659;2.97581;3.61343;
1.14669;2.9761;3.61383;
1.14679;2.97639;3.61343;
1.14689;2.97668;3.61383;
1.14699;2.97697;3.61343;
1.14709;2.97726;3.61383;
1.14719;2.97755;3.61343;
1.14729;2.97783;3.61383;
1.14739;2.97812;3.61343;
1.14749;2.97841;3.61383;
1.14759;2.9787;3.61343;
1.14769;2.97899;3.61383;
1.14779;2.97928;3.61343;
1.14789;2.97957;3.61383;
1.14799;2.97986;3.61343;
1.14809;2.98014;3.61383;
1.14819;2.98043;3.61343;
1.14829;2.98072;3.61383;
1.14839;2.98101;3.61343;
1.14849;2.9813;3.61383;
1.14859;2.98159;3.61343;
1.14869;2.98187;3.61383;
1.14879;2.98216;3.61343;
1.14889;2.98245;3.61383;
1.14899;2.98274;3.61343;
1.14909;2.98303;3.61383;
1.14919;2.98332;3.61343;
1.14929;2.9836;3.61383;
1.14939;2.98389;3.61343;
1.14949;2.98418;3.61383;
1.14959;2.98447;3.61343;
1.14969;2.98476;3.61383;
1.14979;2.98504;3.61343;
1.14989;2.98533;3.61383;
1.14999;2.98562;3.61343;
1.15009;2.98591;3.61383;
1.15019;2.98619;3.61343;
1.15029;2.98648;3.61383;
1.15039;2.98677;3.61343;
1.15049;2.98706;3.61383;
1.15059;2.98734;3.61343;
1.15069;2.98763;3.61383;
1.15079;2.98792;3.61343;
1.15089;2.98821;3.61383;
1.15099;2.98849;3.61343;
1.15109;2.98878;3.61383;
1.15119;2.98907;3.61343;
1.15129;2.98936;3.61383;
1.15139;2.98964;3.61343;
1.15149;2.98993;3.61383;
1.15159;2.99022;3.61343;
1.15169;2.9905;3.61383;
1.15179;2.99079;3.61343;
1.15189;2.99108;3.61383;
1.15199;2.99136;3.61343;
1.15209;2.99165;3.61383;
1.15219;2.99194;3.61343;
1.15229;2.99223;3.61383;
1.15239;2.99251;3.61343;
1.15249;2.9928;3.61383;
1.15259;2.99309;3.61343;
1.15269;2.99337;3.61383;
1.15279;2.99366;3.61343;
1.15289;2.99395;3.61383;
1.15299;2.99423;3.61343;
1.15309;2.99452;3.61383;
1.15319;2.9948;3.61343;
1.15329;2.99509;3.61383;
1.15339;2.99538;3.61343;
1.15349;2.99566;3.61383;
1.15359;2.99595;3.61343;
1.15369;2.99624;3.61383;
1.15379;2.99652;3.61343;
1.15389;2.99681;3.61383;
1.15399;2.99709;3.61343;
1.15409;2.99738;3.61383;
1.15419;2.99767;3.61343;
1.15429;2.99795;3.61383;
1.15439;2.99824;3.61343;
1.15449;2.99852;3.61383;
1.15459;2.99881;3.61343;
1.15469;2.9991;3.61383;
1.15479;2.99938;3.61343;
1.15489;2.99967;3.61383;
1.15499;2.99995;3.61343;
1.15509;3.00024;3.61383;
1.15519;3.00052;3.61343;
1.15529;3.00081;3.61383;
1.15539;3.0011;3.61343;
1.15549;3.00138;3.61383;
1.15559;3.00167;3.61343;
1.15569;3.00195;3.61383;
1.15579;3.00224;3.61343;
1.15589;3.00252;3.61383;
1.15599;3.00281;3.61343;
1.15609;3.00309;3.61383;
1.15619;3.00338;3.61343;
1.15629;3.00366;3.61383;
1.15639;3.00395;3.61343;
1.15649;3.00423;3.61383;
1.15659;3.00452;3.61343;
1.15669;3.0048;3.61383;
1.15679;3.00509;3.61343;
1.15689;3.00537;3.61383;
1.15699;3.00566;3.61343;
1.15709;3.00594;3.61383;
1.15719;3.00623;3.61343;
1.15729;3.00651;3.61383;
1.15739;3.0068;3.61343;
1.15749;3.00708;3.61383;
1.15759;3.00737;3.61343;
1.15769;3.00765;3.61383;
1.15779;3.00794;3.61343;
1.15789;3.00822;3.61383;
1.15799;3.00851;3.61343;
1.15809;3.00879;3.61383;
1.15819;3.00907;3.61343;
1.15829;3.00936;3.61383;
1.15839;3.00964;3.61343;
1.15849;3.00993;3.61383;
1.15859;3.01021;3.61343;
1.15869;3.0105;3.61383;
1.15879;3.01078;3.61343;
1.15889;3.01106;3.61383;
1.15899;3.01135;3.61343;
1.15909;3.01163;3.61383;
1.15919;3.01192;3.61343;
1.15929;3.0122;3.61383;
1.15939;3.01248;3.61343;
1.15949;3.01277;3.61383;
1.15959;3.01305;3.61343;
1.15969;3.01334;3.61383;
1.15979;3.01362;3.61343;
1.15989;3.0139;3.61383;
1.15999;3.01419;3.61343;
1.16009;3.01447;3.61383;
1.16019;3.01475;3.61343;
1.16029;3.01504;3.61383;
1.16039;3.01532;3.61343;
1.16049;3.0156;3.61383;
1.16059;3.01589;3.61343;
1.16069;3.01617;3.61383;
1.16079;3.01645;3.61343;
1.16089;3.01674;3.61383;
1.16099;3.01702;3.61343;
1.16109;3.0173;3.61383;
1.16119;3.01759;3.61343;
1.16129;3.01787;3.61383;
1.16139;3.01815;3.61343;
1.16149;3.01844;3.61383;
1.16159;3.01872;3.61343;
1.16169;3.019;3.61383;
1.16179;3.01929;3.61343;
1.16189;3.01957;3.61383;
1.16199;3.01985;3.61343;
1.16209;3.02013;3.61383;
1.16219;3.02042;3.61343;
1.16229;3.0207;3.61383;
1.16239;3.02098;3.61343;
1.16249;3.02126;3.61383;
1.16259;3.02155;3.61343;
1.16269;3.02183;3.61383;
1.16279;3.02211;3.61343;
1.16289;3.02239;3.61383;
1.16299;3.02268;3.61343;
1.16309;3.02296;3.61383;
1.16319;3.02324;3.61343;
1.16329;3.02352;3.61383;
1.16339;3.02381;3.61343;
1.16349;3.02409;3.61383;
1.16359;3.02437;3.61343;
1.16369;3.02465;3.61383;
1.16379;3.02494;3.61343;
1.16389;3.02522;3.61383;
1.16399;3.0255;3.61343;
1.16409;3.02578;3.61383;
1.16419;3.02606;3.61343;
1.16429;3.02635;3.61383;
1.16439;3.02663;3.61343;
1.16449;3.02691;3.61383;
1.16459;3.02719;3.61343;
1.16469;3.02747;3.61383;
1.16479;3.02775;3.61343;
1.16489;3.02804;3.61383;
1.16499;3.02832;3.61343;
1.16509;3.0286;3.61383;
1.16519;3.02888;3.61343;
1.16529;3.02916;3.61383;
1.16539;3.02944;3.61343;
1.16549;3.02973;3.61383;
1.16559;3.03001;3.61343;
1.16569;3.03029;3.61383;
1.16579;3.03057;3.61343;
1.16589;3.03085;3.61383;
1.16599;3.03113;3.61343;
1.16609;3.03141;3.61383;
1.16619;3.03169;3.61343;
1.16629;3.03198;3.61383;
1.16639;3.03226;3.61343;
1.16649;3.03254;3.61383;
1.16659;3.03282;3.61343;
1.16669;3.0331;3.61383;
1.16679;3.03338;3.61343;
1.16689;3.03366;3.61383;
1.16699;3.03394;3.61343;
1.16709;3.03422;3.61383;
1.16719;3.0345;3.61343;
1.16729;3.03478;3.61383;
1.16739;3.03506;3.61343;
1.16749;3.03535;3.61383;
1.16759;3.03563;3.61343;
1.16769;3.03591;3.61383;
1.16779;3.03619;3.61343;
1.16789;3.03647;3.61383;
1.16799;3.03675;3.61343;
1.16809;3.03703;3.61383;
1.16819;3.03731;3.61343;
1.16829;3.03759;3.61383;
1.16839;3.03787;3.61343;
1.16849;3.03815;3.61383;
1.16859;3.03843;3.61343;
1.16869;3.03871;3.61383;
1.16879;3.03899;3.61343;
1.16889;3.03927;3.61383;
1.16899;3.03955;3.61343;
1.16909;3.03983;3.61383;
1.16919;3.04011;3.61343;
1.16929;3.04039;3.61383;
1.16939;3.04067;3.61343;
1.16949;3.04095;3.61383;
1.16959;3.04123;3.61343;
1.16969;3.04151;3.61383;
1.16979;3.04179;3.61343;
1.16989;3.04207;3.61383;
1.16999;3.04235;3.61343;
1.17009;3.04263;3.61383;
